"row_id","participant_id","analysis_weight","T","Y","M","C"
"5271","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5272","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5273","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5274","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5275","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5276","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5277","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5278","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5279","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5280","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5281","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5282","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5283","px_f7b453da679cde2a","0.0138888888888889","1","1","2","quality_low"
"5284","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5285","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5286","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5287","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5288","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5289","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5290","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5291","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5292","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5293","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5294","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5295","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5296","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5297","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5298","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5299","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5300","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5301","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5302","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5303","px_f7b453da679cde2a","0.0138888888888889","1","1","2","quality_low"
"5304","px_f7b453da679cde2a","0.0138888888888889","1","1","1","quality_low"
"5305","px_0181aca5184bc2f8","0.0588235294117647","2","3","1","quality_low"
"5306","px_0181aca5184bc2f8","0.0588235294117647","3","2","1","quality_low"
"5307","px_0181aca5184bc2f8","0.0588235294117647","2","1","1","quality_low"
"5308","px_0181aca5184bc2f8","0.0588235294117647","1","2","1","quality_low"
"5309","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5310","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5311","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5312","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5313","px_0181aca5184bc2f8","0.0588235294117647","2","1","1","quality_low"
"5314","px_0181aca5184bc2f8","0.0588235294117647","1","2","1","quality_low"
"5315","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5316","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5317","px_0181aca5184bc2f8","0.0588235294117647","2","1","1","quality_low"
"5318","px_0181aca5184bc2f8","0.0588235294117647","1","2","1","quality_low"
"5319","px_0181aca5184bc2f8","0.0588235294117647","2","2","1","quality_low"
"5320","px_0181aca5184bc2f8","0.0588235294117647","2","1","1","quality_low"
"5321","px_0181aca5184bc2f8","0.0588235294117647","1","2","1","quality_low"
"5322","px_82f4c44929cbd724","0.0078125","3","3","2","quality_low"
"5323","px_82f4c44929cbd724","0.0078125","3","2","1","quality_high"
"5324","px_82f4c44929cbd724","0.0078125","2","3","2","quality_low"
"5325","px_82f4c44929cbd724","0.0078125","3","3","1","quality_low"
"5326","px_82f4c44929cbd724","0.0078125","3","2","1","quality_low"
"5327","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5328","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5329","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5330","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5331","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5332","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5333","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5334","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5335","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5336","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5337","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5338","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5339","px_82f4c44929cbd724","0.0078125","3","2","2","quality_low"
"5340","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5341","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5342","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5343","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5344","px_82f4c44929cbd724","0.0078125","2","1","2","quality_low"
"5345","px_82f4c44929cbd724","0.0078125","1","2","3","quality_low"
"5346","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5347","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5348","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5349","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5350","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5351","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5352","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5353","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5354","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5355","px_82f4c44929cbd724","0.0078125","2","1","3","quality_high"
"5356","px_82f4c44929cbd724","0.0078125","1","2","3","quality_low"
"5357","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5358","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5359","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5360","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5361","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5362","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5363","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5364","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5365","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5366","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5367","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5368","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5369","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5370","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5371","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5372","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5373","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5374","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5375","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5376","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5377","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5378","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5379","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5380","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5381","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5382","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5383","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5384","px_82f4c44929cbd724","0.0078125","2","1","3","quality_high"
"5385","px_82f4c44929cbd724","0.0078125","1","1","3","quality_high"
"5386","px_82f4c44929cbd724","0.0078125","1","1","3","quality_low"
"5387","px_82f4c44929cbd724","0.0078125","1","1","2","quality_low"
"5388","px_82f4c44929cbd724","0.0078125","1","2","2","quality_high"
"5389","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5390","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5391","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5392","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5393","px_82f4c44929cbd724","0.0078125","2","1","3","quality_high"
"5394","px_82f4c44929cbd724","0.0078125","1","2","2","quality_high"
"5395","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5396","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5397","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5398","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5399","px_82f4c44929cbd724","0.0078125","2","1","3","quality_high"
"5400","px_82f4c44929cbd724","0.0078125","1","2","3","quality_high"
"5401","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5402","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5403","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5404","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5405","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5406","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5407","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5408","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5409","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5410","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5411","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5412","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5413","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5414","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5415","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5416","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5417","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5418","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5419","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5420","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5421","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5422","px_82f4c44929cbd724","0.0078125","2","2","1","quality_low"
"5423","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5424","px_82f4c44929cbd724","0.0078125","2","3","3","quality_high"
"5425","px_82f4c44929cbd724","0.0078125","3","3","2","quality_high"
"5426","px_82f4c44929cbd724","0.0078125","3","2","3","quality_high"
"5427","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5428","px_82f4c44929cbd724","0.0078125","2","2","1","quality_high"
"5429","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5430","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5431","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5432","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5433","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5434","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5435","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5436","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5437","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5438","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5439","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5440","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5441","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5442","px_82f4c44929cbd724","0.0078125","2","2","3","quality_high"
"5443","px_82f4c44929cbd724","0.0078125","2","2","2","quality_low"
"5444","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5445","px_82f4c44929cbd724","0.0078125","2","2","2","quality_high"
"5446","px_82f4c44929cbd724","0.0078125","2","1","3","quality_high"
"5447","px_82f4c44929cbd724","0.0078125","1","2","3","quality_high"
"5448","px_82f4c44929cbd724","0.0078125","2","2","3","quality_low"
"5449","px_82f4c44929cbd724","0.0078125","2","1","2","quality_high"
"5450","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_low"
"5451","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5452","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5453","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5454","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5455","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5456","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5457","px_1f06019e71f72a65","0.0476190476190476","2","2","2","quality_high"
"5458","px_1f06019e71f72a65","0.0476190476190476","2","1","3","quality_high"
"5459","px_1f06019e71f72a65","0.0476190476190476","1","2","2","quality_high"
"5460","px_1f06019e71f72a65","0.0476190476190476","2","2","2","quality_high"
"5461","px_1f06019e71f72a65","0.0476190476190476","2","2","2","quality_high"
"5462","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5463","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5464","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_high"
"5465","px_1f06019e71f72a65","0.0476190476190476","2","2","3","quality_low"
"5466","px_1f06019e71f72a65","0.0476190476190476","1","1","3","quality_low"
"5467","px_1f06019e71f72a65","0.0476190476190476","1","1","3","quality_low"
"5468","px_1f06019e71f72a65","0.0476190476190476","1","1","3","quality_high"
"5469","px_1f06019e71f72a65","0.0476190476190476","1","1","3","quality_high"
"5470","px_1f06019e71f72a65","0.0476190476190476","1","1","3","quality_high"
"5471","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5472","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","1","quality_low"
"5473","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","2","quality_low"
"5474","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5475","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","2","quality_low"
"5476","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5477","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5478","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5479","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5480","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5481","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5482","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5483","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5484","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5485","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5486","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5487","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5488","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5489","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5490","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5491","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5492","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5493","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5494","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5495","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
"5496","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5497","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5498","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_low"
"5499","px_dfcc1f10f6ae61fa","0.0072992700729927","1","1","3","quality_high"
